Quandl Code|Date|Value
LPG_R/MGC_SR|6/24/09|$24,333|$0|$0|$0|$0
LPG_R/MGC_SR|7/1/09|$24,333|$0|$0|$0|$0
LPG_R/MGC_SR|7/8/09|$23,333|$0|$0|$0|$0
LPG_R/MGC_SR|7/15/09|$23,333|$0|$0|$0|$0
LPG_R/MGC_SR|7/22/09|$23,333|$0|$0|$0|$0
LPG_R/MGC_SR|7/29/09|$23,333|$0|$0|$0|$0
LPG_R/MGC_SR|8/5/09|$23,333|$0|$0|$0|$0
LPG_R/MGC_SR|8/12/09|$23,333|$0|$0|$0|$0
LPG_R/MGC_SR|8/19/09|$23,333|$0|$0|$0|$0
LPG_R/MGC_SR|8/26/09|$23,333|$0|$0|$0|$0
LPG_R/MGC_SR|9/2/09|$23,333|$0|$0|$0|$0
LPG_R/MGC_SR|9/9/09|$23,333|$0|$0|$0|$0
LPG_R/MGC_SR|9/16/09|$23,333|$0|$0|$0|$0
LPG_R/MGC_SR|9/23/09|$23,333|$0|$0|$0|$0
LPG_R/MGC_SR|9/30/09|$23,333|$0|$0|$0|$0
LPG_R/MGC_SR|10/7/09|$23,333|$0|$0|$0|$0
LPG_R/MGC_SR|10/14/09|$23,333|$0|$0|$0|$0
LPG_R/MGC_SR|10/21/09|$23,333|$0|$0|$0|$0
LPG_R/MGC_SR|10/28/09|$23,333|$0|$0|$0|$0
LPG_R/MGC_SR|11/4/09|$23,333|$0|$0|$0|$0
LPG_R/MGC_SR|11/11/09|$22,667|$0|$0|$0|$0
LPG_R/MGC_SR|11/18/09|$20,667|$0|$0|$0|$0
LPG_R/MGC_SR|11/25/09|$20,000|$0|$0|$0|$0
LPG_R/MGC_SR|12/2/09|$20,000|$0|$0|$0|$0
LPG_R/MGC_SR|12/9/09|$20,000|$0|$0|$0|$0
LPG_R/MGC_SR|12/16/09|$20,833|$0|$0|$0|$0
LPG_R/MGC_SR|12/23/09|$20,000|$0|$0|$0|$0
LPG_R/MGC_SR|12/30/09|$0|$0|$0|$0|$0
LPG_R/MGC_SR|1/6/10|$18,667|$0|$0|$0|$0
LPG_R/MGC_SR|1/13/10|$18,667|$0|$0|$0|$0
LPG_R/MGC_SR|1/20/10|$18,667|$0|$0|$0|$0
LPG_R/MGC_SR|1/27/10|$19,333|$0|$0|$0|$0
LPG_R/MGC_SR|2/3/10|$20,000|$0|$0|$0|$0
LPG_R/MGC_SR|2/10/10|$20,000|$0|$0|$0|$0
LPG_R/MGC_SR|2/17/10|$20,000|$0|$0|$0|$0
LPG_R/MGC_SR|2/24/10|$20,000|$0|$0|$0|$0
LPG_R/MGC_SR|3/3/10|$19,000|$0|$0|$0|$0
LPG_R/MGC_SR|3/10/10|$19,000|$0|$0|$0|$0
LPG_R/MGC_SR|3/17/10|$18,333|$0|$0|$0|$0
LPG_R/MGC_SR|3/24/10|$18,333|$0|$0|$0|$0
LPG_R/MGC_SR|3/31/10|$0|$0|$0|$0|$0
LPG_R/MGC_SR|4/7/10|$19,667|$0|$0|$0|$0
LPG_R/MGC_SR|4/14/10|$18,333|$0|$0|$0|$0
LPG_R/MGC_SR|4/21/10|$19,333|$0|$0|$0|$0
LPG_R/MGC_SR|4/28/10|$19,333|$0|$0|$0|$0
LPG_R/MGC_SR|5/5/10|$19,667|$0|$0|$0|$0
LPG_R/MGC_SR|5/12/10|$19,667|$0|$0|$0|$0
LPG_R/MGC_SR|5/19/10|$19,667|$0|$0|$0|$0
LPG_R/MGC_SR|5/26/10|$19,667|$0|$0|$0|$0
LPG_R/MGC_SR|6/2/10|$19,333|$0|$0|$0|$0
LPG_R/MGC_SR|6/9/10|$19,000|$0|$0|$0|$0
LPG_R/MGC_SR|6/16/10|$19,333|$0|$0|$0|$0
LPG_R/MGC_SR|6/23/10|$19,333|$0|$0|$0|$0
LPG_R/MGC_SR|6/30/10|$19,333|$0|$0|$0|$0
LPG_R/MGC_SR|7/7/10|$19,333|$0|$0|$0|$0
LPG_R/MGC_SR|7/14/10|$19,333|$0|$0|$0|$0
LPG_R/MGC_SR|7/21/10|$19,333|$0|$0|$0|$0
LPG_R/MGC_SR|7/28/10|$19,333|$0|$0|$0|$0
LPG_R/MGC_SR|8/4/10|$21,667|$0|$0|$0|$0
LPG_R/MGC_SR|8/11/10|$21,667|$0|$0|$0|$0
LPG_R/MGC_SR|8/18/10|$22,000|$0|$0|$0|$0
LPG_R/MGC_SR|8/25/10|$22,000|$0|$0|$0|$0
LPG_R/MGC_SR|9/1/10|$22,000|$0|$0|$0|$0
LPG_R/MGC_SR|9/8/10|$20,000|$0|$0|$0|$0
LPG_R/MGC_SR|9/15/10|$22,333|$0|$0|$0|$0
LPG_R/MGC_SR|9/22/10|$21,667|$0|$0|$0|$0
LPG_R/MGC_SR|9/29/10|$21,667|$0|$0|$0|$0
LPG_R/MGC_SR|10/6/10|$21,667|$0|$0|$0|$0
LPG_R/MGC_SR|10/13/10|$21,000|$0|$0|$0|$0
LPG_R/MGC_SR|10/20/10|$21,000|$0|$0|$0|$0
