Quandl Code|Date|Value
OTNK/VLCC_TD3_TCE|2009-Jan-20|68,070
OTNK/VLCC_TD3_TCE|2009-Jan-21|59,168
OTNK/VLCC_TD3_TCE|2009-Jan-22|52,809
OTNK/VLCC_TD3_TCE|2009-Jan-23|50,266
OTNK/VLCC_TD3_TCE|2009-Jan-26|48,994
OTNK/VLCC_TD3_TCE|2009-Jan-27|45,179
OTNK/VLCC_TD3_TCE|2009-Jan-28|43,907
OTNK/VLCC_TD3_TCE|2009-Jan-29|40,092
OTNK/VLCC_TD3_TCE|2009-Jan-30|35,005
OTNK/VLCC_TD3_TCE|2009-Feb-02|33,862
OTNK/VLCC_TD3_TCE|2009-Feb-03|33,862
OTNK/VLCC_TD3_TCE|2009-Feb-04|31,318
OTNK/VLCC_TD3_TCE|2009-Feb-05|28,775
OTNK/VLCC_TD3_TCE|2009-Feb-06|30,047
OTNK/VLCC_TD3_TCE|2009-Feb-09|30,047
OTNK/VLCC_TD3_TCE|2009-Feb-10|33,862
OTNK/VLCC_TD3_TCE|2009-Feb-11|40,220
OTNK/VLCC_TD3_TCE|2009-Feb-12|46,579
OTNK/VLCC_TD3_TCE|2009-Feb-13|46,579
OTNK/VLCC_TD3_TCE|2009-Feb-16|46,579
OTNK/VLCC_TD3_TCE|2009-Feb-17|45,307
OTNK/VLCC_TD3_TCE|2009-Feb-18|45,307
OTNK/VLCC_TD3_TCE|2009-Feb-19|44,035
OTNK/VLCC_TD3_TCE|2009-Feb-20|44,099
OTNK/VLCC_TD3_TCE|2009-Feb-23|42,892
OTNK/VLCC_TD3_TCE|2009-Feb-24|41,684
OTNK/VLCC_TD3_TCE|2009-Feb-25|41,748
OTNK/VLCC_TD3_TCE|2009-Feb-26|40,733
OTNK/VLCC_TD3_TCE|2009-Feb-27|41,053
OTNK/VLCC_TD3_TCE|2009-Mar-02|41,053
OTNK/VLCC_TD3_TCE|2009-Mar-03|41,053
OTNK/VLCC_TD3_TCE|2009-Mar-04|39,781
OTNK/VLCC_TD3_TCE|2009-Mar-05|38,574
OTNK/VLCC_TD3_TCE|2009-Mar-06|36,158
OTNK/VLCC_TD3_TCE|2009-Mar-09|35,966
OTNK/VLCC_TD3_TCE|2009-Mar-10|35,774
OTNK/VLCC_TD3_TCE|2009-Mar-11|30,495
OTNK/VLCC_TD3_TCE|2009-Mar-12|27,759
OTNK/VLCC_TD3_TCE|2009-Mar-13|27,567
OTNK/VLCC_TD3_TCE|2009-Mar-16|27,375
OTNK/VLCC_TD3_TCE|2009-Mar-17|25,911
OTNK/VLCC_TD3_TCE|2009-Mar-18|25,719
OTNK/VLCC_TD3_TCE|2009-Mar-19|26,799
OTNK/VLCC_TD3_TCE|2009-Mar-20|26,606
OTNK/VLCC_TD3_TCE|2009-Mar-23|26,414
OTNK/VLCC_TD3_TCE|2009-Mar-24|24,950
OTNK/VLCC_TD3_TCE|2009-Mar-25|24,758
OTNK/VLCC_TD3_TCE|2009-Mar-26|24,566
OTNK/VLCC_TD3_TCE|2009-Mar-27|23,102
OTNK/VLCC_TD3_TCE|2009-Mar-30|22,910
OTNK/VLCC_TD3_TCE|2009-Mar-31|22,718
OTNK/VLCC_TD3_TCE|2009-Apr-01|21,446
OTNK/VLCC_TD3_TCE|2009-Apr-02|20,175
OTNK/VLCC_TD3_TCE|2009-Apr-03|18,903
OTNK/VLCC_TD3_TCE|2009-Apr-06|16,359
OTNK/VLCC_TD3_TCE|2009-Apr-07|15,088
OTNK/VLCC_TD3_TCE|2009-Apr-08|13,816
OTNK/VLCC_TD3_TCE|2009-Apr-09|12,544
OTNK/VLCC_TD3_TCE|2009-Apr-14|11,273
OTNK/VLCC_TD3_TCE|2009-Apr-15|11,273
OTNK/VLCC_TD3_TCE|2009-Apr-16|11,145
OTNK/VLCC_TD3_TCE|2009-Apr-17|12,288
OTNK/VLCC_TD3_TCE|2009-Apr-20|17,247
OTNK/VLCC_TD3_TCE|2009-Apr-21|19,662
OTNK/VLCC_TD3_TCE|2009-Apr-22|19,534
OTNK/VLCC_TD3_TCE|2009-Apr-23|18,134
OTNK/VLCC_TD3_TCE|2009-Apr-24|16,734
OTNK/VLCC_TD3_TCE|2009-Apr-27|17,878
OTNK/VLCC_TD3_TCE|2009-Apr-28|16,414
OTNK/VLCC_TD3_TCE|2009-Apr-29|17,494
OTNK/VLCC_TD3_TCE|2009-Apr-30|17,301
OTNK/VLCC_TD3_TCE|2009-May-01|15,838
OTNK/VLCC_TD3_TCE|2009-May-05|14,374
OTNK/VLCC_TD3_TCE|2009-May-06|14,182
OTNK/VLCC_TD3_TCE|2009-May-07|11,446
OTNK/VLCC_TD3_TCE|2009-May-08|9,918
OTNK/VLCC_TD3_TCE|2009-May-11|8,390
OTNK/VLCC_TD3_TCE|2009-May-12|6,862
OTNK/VLCC_TD3_TCE|2009-May-13|9,149
OTNK/VLCC_TD3_TCE|2009-May-14|8,893
OTNK/VLCC_TD3_TCE|2009-May-15|11,180
OTNK/VLCC_TD3_TCE|2009-May-18|10,924
OTNK/VLCC_TD3_TCE|2009-May-19|11,876
OTNK/VLCC_TD3_TCE|2009-May-20|11,555
OTNK/VLCC_TD3_TCE|2009-May-21|9,963
OTNK/VLCC_TD3_TCE|2009-May-22|9,643
OTNK/VLCC_TD3_TCE|2009-May-26|9,323
OTNK/VLCC_TD3_TCE|2009-May-27|9,003
OTNK/VLCC_TD3_TCE|2009-May-28|8,682
OTNK/VLCC_TD3_TCE|2009-May-29|8,554
OTNK/VLCC_TD3_TCE|2009-Jun-01|8,554
OTNK/VLCC_TD3_TCE|2009-Jun-02|11,098
OTNK/VLCC_TD3_TCE|2009-Jun-03|13,641
OTNK/VLCC_TD3_TCE|2009-Jun-04|17,456
OTNK/VLCC_TD3_TCE|2009-Jun-05|18,728
OTNK/VLCC_TD3_TCE|2009-Jun-08|19,999
OTNK/VLCC_TD3_TCE|2009-Jun-09|26,294
OTNK/VLCC_TD3_TCE|2009-Jun-10|36,403
OTNK/VLCC_TD3_TCE|2009-Jun-11|36,339
OTNK/VLCC_TD3_TCE|2009-Jun-12|37,547
OTNK/VLCC_TD3_TCE|2009-Jun-15|37,483
OTNK/VLCC_TD3_TCE|2009-Jun-16|36,147
OTNK/VLCC_TD3_TCE|2009-Jun-17|34,811
OTNK/VLCC_TD3_TCE|2009-Jun-18|34,747
OTNK/VLCC_TD3_TCE|2009-Jun-19|33,412
OTNK/VLCC_TD3_TCE|2009-Jun-22|35,891
OTNK/VLCC_TD3_TCE|2009-Jun-23|38,370
OTNK/VLCC_TD3_TCE|2009-Jun-24|40,850
OTNK/VLCC_TD3_TCE|2009-Jun-25|40,786
OTNK/VLCC_TD3_TCE|2009-Jun-26|39,450
OTNK/VLCC_TD3_TCE|2009-Jun-29|39,386
OTNK/VLCC_TD3_TCE|2009-Jun-30|36,778
OTNK/VLCC_TD3_TCE|2009-Jul-01|36,714
OTNK/VLCC_TD3_TCE|2009-Jul-02|34,107
OTNK/VLCC_TD3_TCE|2009-Jul-03|31,499
OTNK/VLCC_TD3_TCE|2009-Jul-06|31,435
OTNK/VLCC_TD3_TCE|2009-Jul-07|30,100
OTNK/VLCC_TD3_TCE|2009-Jul-08|22,405
OTNK/VLCC_TD3_TCE|2009-Jul-09|17,255
OTNK/VLCC_TD3_TCE|2009-Jul-10|14,647
OTNK/VLCC_TD3_TCE|2009-Jul-13|12,040
OTNK/VLCC_TD3_TCE|2009-Jul-14|10,704
OTNK/VLCC_TD3_TCE|2009-Jul-15|10,640
OTNK/VLCC_TD3_TCE|2009-Jul-16|9,304
OTNK/VLCC_TD3_TCE|2009-Jul-17|7,968
OTNK/VLCC_TD3_TCE|2009-Jul-20|7,904
OTNK/VLCC_TD3_TCE|2009-Jul-21|7,840
OTNK/VLCC_TD3_TCE|2009-Jul-22|7,584
OTNK/VLCC_TD3_TCE|2009-Jul-23|8,535
OTNK/VLCC_TD3_TCE|2009-Jul-24|8,215
OTNK/VLCC_TD3_TCE|2009-Jul-27|9,167
OTNK/VLCC_TD3_TCE|2009-Jul-28|9,102
OTNK/VLCC_TD3_TCE|2009-Jul-29|11,582
OTNK/VLCC_TD3_TCE|2009-Jul-30|12,789
OTNK/VLCC_TD3_TCE|2009-Jul-31|12,533
OTNK/VLCC_TD3_TCE|2009-Aug-03|12,533
OTNK/VLCC_TD3_TCE|2009-Aug-04|13,805
OTNK/VLCC_TD3_TCE|2009-Aug-05|16,348
OTNK/VLCC_TD3_TCE|2009-Aug-06|17,620
OTNK/VLCC_TD3_TCE|2009-Aug-07|18,892
OTNK/VLCC_TD3_TCE|2009-Aug-10|18,892
OTNK/VLCC_TD3_TCE|2009-Aug-11|18,892
OTNK/VLCC_TD3_TCE|2009-Aug-12|18,892
OTNK/VLCC_TD3_TCE|2009-Aug-13|18,379
OTNK/VLCC_TD3_TCE|2009-Aug-14|18,379
OTNK/VLCC_TD3_TCE|2009-Aug-17|18,379
OTNK/VLCC_TD3_TCE|2009-Aug-18|18,379
OTNK/VLCC_TD3_TCE|2009-Aug-19|18,379
OTNK/VLCC_TD3_TCE|2009-Aug-20|17,108
OTNK/VLCC_TD3_TCE|2009-Aug-21|15,836
OTNK/VLCC_TD3_TCE|2009-Aug-24|14,564
OTNK/VLCC_TD3_TCE|2009-Aug-25|12,021
OTNK/VLCC_TD3_TCE|2009-Aug-26|9,477
OTNK/VLCC_TD3_TCE|2009-Aug-27|8,270
OTNK/VLCC_TD3_TCE|2009-Aug-28|7,062
OTNK/VLCC_TD3_TCE|2009-Sep-01|7,126
OTNK/VLCC_TD3_TCE|2009-Sep-02|7,190
OTNK/VLCC_TD3_TCE|2009-Sep-03|7,254
OTNK/VLCC_TD3_TCE|2009-Sep-04|7,318
OTNK/VLCC_TD3_TCE|2009-Sep-07|7,382
OTNK/VLCC_TD3_TCE|2009-Sep-08|7,446
OTNK/VLCC_TD3_TCE|2009-Sep-09|7,511
OTNK/VLCC_TD3_TCE|2009-Sep-10|7,575
OTNK/VLCC_TD3_TCE|2009-Sep-11|6,367
OTNK/VLCC_TD3_TCE|2009-Sep-14|6,431
OTNK/VLCC_TD3_TCE|2009-Sep-15|6,495
OTNK/VLCC_TD3_TCE|2009-Sep-16|7,831
OTNK/VLCC_TD3_TCE|2009-Sep-17|7,895
OTNK/VLCC_TD3_TCE|2009-Sep-18|11,774
OTNK/VLCC_TD3_TCE|2009-Sep-21|13,110
OTNK/VLCC_TD3_TCE|2009-Sep-22|18,261
OTNK/VLCC_TD3_TCE|2009-Sep-23|19,596
OTNK/VLCC_TD3_TCE|2009-Sep-24|20,932
OTNK/VLCC_TD3_TCE|2009-Sep-25|20,996
OTNK/VLCC_TD3_TCE|2009-Sep-28|19,789
OTNK/VLCC_TD3_TCE|2009-Sep-29|18,581
OTNK/VLCC_TD3_TCE|2009-Sep-30|17,373
OTNK/VLCC_TD3_TCE|2009-Oct-01|17,437
OTNK/VLCC_TD3_TCE|2009-Oct-02|18,773
OTNK/VLCC_TD3_TCE|2009-Oct-05|18,453
OTNK/VLCC_TD3_TCE|2009-Oct-06|18,389
OTNK/VLCC_TD3_TCE|2009-Oct-07|18,325
OTNK/VLCC_TD3_TCE|2009-Oct-08|18,261
OTNK/VLCC_TD3_TCE|2009-Oct-09|16,925
OTNK/VLCC_TD3_TCE|2009-Oct-12|16,861
OTNK/VLCC_TD3_TCE|2009-Oct-13|16,797
OTNK/VLCC_TD3_TCE|2009-Oct-14|16,733
OTNK/VLCC_TD3_TCE|2009-Oct-15|21,755
OTNK/VLCC_TD3_TCE|2009-Oct-16|22,963
OTNK/VLCC_TD3_TCE|2009-Oct-19|25,442
OTNK/VLCC_TD3_TCE|2009-Oct-20|25,378
OTNK/VLCC_TD3_TCE|2009-Oct-21|27,858
OTNK/VLCC_TD3_TCE|2009-Oct-22|29,065
OTNK/VLCC_TD3_TCE|2009-Oct-23|29,001
OTNK/VLCC_TD3_TCE|2009-Oct-26|27,666
OTNK/VLCC_TD3_TCE|2009-Oct-27|27,601
OTNK/VLCC_TD3_TCE|2009-Oct-28|27,537
OTNK/VLCC_TD3_TCE|2009-Oct-29|27,473
OTNK/VLCC_TD3_TCE|2009-Oct-30|27,409
OTNK/VLCC_TD3_TCE|2009-Nov-02|26,010
OTNK/VLCC_TD3_TCE|2009-Nov-03|22,066
OTNK/VLCC_TD3_TCE|2009-Nov-04|21,938
OTNK/VLCC_TD3_TCE|2009-Nov-05|20,538
OTNK/VLCC_TD3_TCE|2009-Nov-06|16,595
OTNK/VLCC_TD3_TCE|2009-Nov-09|12,652
OTNK/VLCC_TD3_TCE|2009-Nov-10|15,067
OTNK/VLCC_TD3_TCE|2009-Nov-11|22,569
OTNK/VLCC_TD3_TCE|2009-Nov-12|24,985
OTNK/VLCC_TD3_TCE|2009-Nov-13|28,672
OTNK/VLCC_TD3_TCE|2009-Nov-16|30,007
OTNK/VLCC_TD3_TCE|2009-Nov-17|30,071
OTNK/VLCC_TD3_TCE|2009-Nov-18|33,951
OTNK/VLCC_TD3_TCE|2009-Nov-19|34,015
OTNK/VLCC_TD3_TCE|2009-Nov-20|34,079
OTNK/VLCC_TD3_TCE|2009-Nov-23|31,599
OTNK/VLCC_TD3_TCE|2009-Nov-24|30,392
OTNK/VLCC_TD3_TCE|2009-Nov-25|29,184
OTNK/VLCC_TD3_TCE|2009-Nov-26|29,248
OTNK/VLCC_TD3_TCE|2009-Nov-27|29,312
OTNK/VLCC_TD3_TCE|2009-Nov-30|29,376
OTNK/VLCC_TD3_TCE|2009-Dec-01|30,712
OTNK/VLCC_TD3_TCE|2009-Dec-02|35,863
OTNK/VLCC_TD3_TCE|2009-Dec-03|38,470
OTNK/VLCC_TD3_TCE|2009-Dec-04|39,806
OTNK/VLCC_TD3_TCE|2009-Dec-07|39,870
OTNK/VLCC_TD3_TCE|2009-Dec-08|39,934
OTNK/VLCC_TD3_TCE|2009-Dec-09|39,870
OTNK/VLCC_TD3_TCE|2009-Dec-10|39,806
OTNK/VLCC_TD3_TCE|2009-Dec-11|39,742
OTNK/VLCC_TD3_TCE|2009-Dec-14|39,678
OTNK/VLCC_TD3_TCE|2009-Dec-15|40,886
OTNK/VLCC_TD3_TCE|2009-Dec-16|42,093
OTNK/VLCC_TD3_TCE|2009-Dec-17|43,301
OTNK/VLCC_TD3_TCE|2009-Dec-18|43,237
OTNK/VLCC_TD3_TCE|2009-Dec-21|43,173
OTNK/VLCC_TD3_TCE|2009-Dec-22|41,837
OTNK/VLCC_TD3_TCE|2009-Dec-23|41,773
OTNK/VLCC_TD3_TCE|2009-Dec-24|41,709
OTNK/VLCC_TD3_TCE|2010-Jan-04|32,832
OTNK/VLCC_TD3_TCE|2010-Jan-05|32,640
OTNK/VLCC_TD3_TCE|2010-Jan-06|33,464
OTNK/VLCC_TD3_TCE|2010-Jan-07|42,667
OTNK/VLCC_TD3_TCE|2010-Jan-08|57,271
OTNK/VLCC_TD3_TCE|2010-Jan-11|63,112
OTNK/VLCC_TD3_TCE|2010-Jan-12|65,969
OTNK/VLCC_TD3_TCE|2010-Jan-13|78,348
OTNK/VLCC_TD3_TCE|2010-Jan-14|81,205
OTNK/VLCC_TD3_TCE|2010-Jan-15|82,157
OTNK/VLCC_TD3_TCE|2010-Jan-18|85,966
OTNK/VLCC_TD3_TCE|2010-Jan-19|85,966
OTNK/VLCC_TD3_TCE|2010-Jan-20|85,966
OTNK/VLCC_TD3_TCE|2010-Jan-21|80,253
OTNK/VLCC_TD3_TCE|2010-Jan-22|73,587
OTNK/VLCC_TD3_TCE|2010-Jan-25|70,826
OTNK/VLCC_TD3_TCE|2010-Jan-26|72,827
OTNK/VLCC_TD3_TCE|2010-Jan-27|74,827
OTNK/VLCC_TD3_TCE|2010-Jan-28|77,780
OTNK/VLCC_TD3_TCE|2010-Jan-29|77,876
OTNK/VLCC_TD3_TCE|2010-Feb-01|72,259
OTNK/VLCC_TD3_TCE|2010-Feb-02|70,451
OTNK/VLCC_TD3_TCE|2010-Feb-03|62,929
OTNK/VLCC_TD3_TCE|2010-Feb-04|54,455
OTNK/VLCC_TD3_TCE|2010-Feb-05|49,789
OTNK/VLCC_TD3_TCE|2010-Feb-08|43,220
OTNK/VLCC_TD3_TCE|2010-Feb-09|36,650
OTNK/VLCC_TD3_TCE|2010-Feb-10|35,794
OTNK/VLCC_TD3_TCE|2010-Feb-11|32,081
OTNK/VLCC_TD3_TCE|2010-Feb-12|30,273
OTNK/VLCC_TD3_TCE|2010-Feb-15|31,321
OTNK/VLCC_TD3_TCE|2010-Feb-16|30,305
OTNK/VLCC_TD3_TCE|2010-Feb-17|29,288
OTNK/VLCC_TD3_TCE|2010-Feb-18|27,320
OTNK/VLCC_TD3_TCE|2010-Feb-19|32,017
OTNK/VLCC_TD3_TCE|2010-Feb-22|38,619
OTNK/VLCC_TD3_TCE|2010-Feb-23|41,411
OTNK/VLCC_TD3_TCE|2010-Feb-24|45,156
OTNK/VLCC_TD3_TCE|2010-Feb-25|45,092
OTNK/VLCC_TD3_TCE|2010-Feb-26|40,267
OTNK/VLCC_TD3_TCE|2010-Mar-01|40,203
OTNK/VLCC_TD3_TCE|2010-Mar-02|41,091
OTNK/VLCC_TD3_TCE|2010-Mar-03|41,027
OTNK/VLCC_TD3_TCE|2010-Mar-04|40,963
OTNK/VLCC_TD3_TCE|2010-Mar-05|41,851
OTNK/VLCC_TD3_TCE|2010-Mar-08|42,739
OTNK/VLCC_TD3_TCE|2010-Mar-09|43,627
OTNK/VLCC_TD3_TCE|2010-Mar-10|48,325
OTNK/VLCC_TD3_TCE|2010-Mar-11|49,213
OTNK/VLCC_TD3_TCE|2010-Mar-12|48,197
OTNK/VLCC_TD3_TCE|2010-Mar-15|47,180
OTNK/VLCC_TD3_TCE|2010-Mar-16|53,782
OTNK/VLCC_TD3_TCE|2010-Mar-17|55,622
OTNK/VLCC_TD3_TCE|2010-Mar-18|57,463
OTNK/VLCC_TD3_TCE|2010-Mar-19|53,590
OTNK/VLCC_TD3_TCE|2010-Mar-22|50,669
OTNK/VLCC_TD3_TCE|2010-Mar-23|43,939
OTNK/VLCC_TD3_TCE|2010-Mar-24|41,018
OTNK/VLCC_TD3_TCE|2010-Mar-25|39,050
OTNK/VLCC_TD3_TCE|2010-Mar-26|38,986
OTNK/VLCC_TD3_TCE|2010-Mar-29|38,922
OTNK/VLCC_TD3_TCE|2010-Mar-30|36,953
OTNK/VLCC_TD3_TCE|2010-Mar-31|38,794
OTNK/VLCC_TD3_TCE|2010-Apr-01|44,443
OTNK/VLCC_TD3_TCE|2010-Apr-06|47,300
OTNK/VLCC_TD3_TCE|2010-Apr-07|50,157
OTNK/VLCC_TD3_TCE|2010-Apr-08|55,870
OTNK/VLCC_TD3_TCE|2010-Apr-09|55,870
OTNK/VLCC_TD3_TCE|2010-Apr-12|57,775
OTNK/VLCC_TD3_TCE|2010-Apr-13|57,775
OTNK/VLCC_TD3_TCE|2010-Apr-14|57,839
OTNK/VLCC_TD3_TCE|2010-Apr-15|57,903
OTNK/VLCC_TD3_TCE|2010-Apr-16|57,967
OTNK/VLCC_TD3_TCE|2010-Apr-19|58,031
OTNK/VLCC_TD3_TCE|2010-Apr-20|58,095
OTNK/VLCC_TD3_TCE|2010-Apr-21|56,254
OTNK/VLCC_TD3_TCE|2010-Apr-22|56,318
OTNK/VLCC_TD3_TCE|2010-Apr-23|58,287
OTNK/VLCC_TD3_TCE|2010-Apr-26|56,447
OTNK/VLCC_TD3_TCE|2010-Apr-27|53,654
OTNK/VLCC_TD3_TCE|2010-Apr-28|52,766
OTNK/VLCC_TD3_TCE|2010-Apr-29|51,877
OTNK/VLCC_TD3_TCE|2010-Apr-30|51,941
OTNK/VLCC_TD3_TCE|2010-May-04|51,053
OTNK/VLCC_TD3_TCE|2010-May-05|51,117
OTNK/VLCC_TD3_TCE|2010-May-06|49,277
OTNK/VLCC_TD3_TCE|2010-May-07|44,580
OTNK/VLCC_TD3_TCE|2010-May-10|42,739
OTNK/VLCC_TD3_TCE|2010-May-11|37,090
OTNK/VLCC_TD3_TCE|2010-May-12|34,297
OTNK/VLCC_TD3_TCE|2010-May-13|33,409
OTNK/VLCC_TD3_TCE|2010-May-14|34,425
OTNK/VLCC_TD3_TCE|2010-May-17|35,442
OTNK/VLCC_TD3_TCE|2010-May-18|35,506
OTNK/VLCC_TD3_TCE|2010-May-19|34,617
OTNK/VLCC_TD3_TCE|2010-May-20|33,729
OTNK/VLCC_TD3_TCE|2010-May-21|33,793
OTNK/VLCC_TD3_TCE|2010-May-24|33,857
OTNK/VLCC_TD3_TCE|2010-May-25|32,969
OTNK/VLCC_TD3_TCE|2010-May-26|33,033
OTNK/VLCC_TD3_TCE|2010-May-27|33,097
OTNK/VLCC_TD3_TCE|2010-May-28|34,114
OTNK/VLCC_TD3_TCE|2010-Jun-01|42,748
OTNK/VLCC_TD3_TCE|2010-Jun-02|45,669
OTNK/VLCC_TD3_TCE|2010-Jun-03|53,351
OTNK/VLCC_TD3_TCE|2010-Jun-04|54,367
OTNK/VLCC_TD3_TCE|2010-Jun-07|53,479
OTNK/VLCC_TD3_TCE|2010-Jun-08|52,847
OTNK/VLCC_TD3_TCE|2010-Jun-09|55,768
OTNK/VLCC_TD3_TCE|2010-Jun-10|66,306
OTNK/VLCC_TD3_TCE|2010-Jun-11|69,227
OTNK/VLCC_TD3_TCE|2010-Jun-14|68,339
OTNK/VLCC_TD3_TCE|2010-Jun-15|70,308
OTNK/VLCC_TD3_TCE|2010-Jun-16|72,276
OTNK/VLCC_TD3_TCE|2010-Jun-17|72,340
OTNK/VLCC_TD3_TCE|2010-Jun-18|72,404
OTNK/VLCC_TD3_TCE|2010-Jun-21|71,516
OTNK/VLCC_TD3_TCE|2010-Jun-22|63,962
OTNK/VLCC_TD3_TCE|2010-Jun-23|57,928
OTNK/VLCC_TD3_TCE|2010-Jun-24|53,167
OTNK/VLCC_TD3_TCE|2010-Jun-25|51,263
OTNK/VLCC_TD3_TCE|2010-Jun-28|44,597
OTNK/VLCC_TD3_TCE|2010-Jun-29|36,027
OTNK/VLCC_TD3_TCE|2010-Jun-30|32,218
OTNK/VLCC_TD3_TCE|2010-Jul-01|31,265
OTNK/VLCC_TD3_TCE|2010-Jul-02|30,313
OTNK/VLCC_TD3_TCE|2010-Jul-05|29,233
OTNK/VLCC_TD3_TCE|2010-Jul-06|29,233
OTNK/VLCC_TD3_TCE|2010-Jul-07|28,281
OTNK/VLCC_TD3_TCE|2010-Jul-08|23,519
OTNK/VLCC_TD3_TCE|2010-Jul-09|21,615
OTNK/VLCC_TD3_TCE|2010-Jul-12|16,854
OTNK/VLCC_TD3_TCE|2010-Jul-13|15,901
OTNK/VLCC_TD3_TCE|2010-Jul-14|27,328
OTNK/VLCC_TD3_TCE|2010-Jul-15|28,281
OTNK/VLCC_TD3_TCE|2010-Jul-16|26,376
OTNK/VLCC_TD3_TCE|2010-Jul-19|24,472
OTNK/VLCC_TD3_TCE|2010-Jul-20|22,567
OTNK/VLCC_TD3_TCE|2010-Jul-21|22,567
OTNK/VLCC_TD3_TCE|2010-Jul-22|21,615
OTNK/VLCC_TD3_TCE|2010-Jul-23|20,663
OTNK/VLCC_TD3_TCE|2010-Jul-26|21,615
OTNK/VLCC_TD3_TCE|2010-Jul-27|22,567
OTNK/VLCC_TD3_TCE|2010-Jul-28|20,663
OTNK/VLCC_TD3_TCE|2010-Jul-29|16,854
OTNK/VLCC_TD3_TCE|2010-Jul-30|15,901
OTNK/VLCC_TD3_TCE|2010-Aug-02|14,757
OTNK/VLCC_TD3_TCE|2010-Aug-03|13,805
OTNK/VLCC_TD3_TCE|2010-Aug-04|12,852
OTNK/VLCC_TD3_TCE|2010-Aug-05|12,852
OTNK/VLCC_TD3_TCE|2010-Aug-06|12,852
OTNK/VLCC_TD3_TCE|2010-Aug-09|12,852
OTNK/VLCC_TD3_TCE|2010-Aug-10|13,805
OTNK/VLCC_TD3_TCE|2010-Aug-11|20,470
OTNK/VLCC_TD3_TCE|2010-Aug-12|21,423
OTNK/VLCC_TD3_TCE|2010-Aug-13|24,279
OTNK/VLCC_TD3_TCE|2010-Aug-16|25,232
OTNK/VLCC_TD3_TCE|2010-Aug-17|24,279
OTNK/VLCC_TD3_TCE|2010-Aug-18|23,327
OTNK/VLCC_TD3_TCE|2010-Aug-19|18,566
OTNK/VLCC_TD3_TCE|2010-Aug-20|16,661
OTNK/VLCC_TD3_TCE|2010-Aug-23|15,709
OTNK/VLCC_TD3_TCE|2010-Aug-24|15,709
OTNK/VLCC_TD3_TCE|2010-Aug-25|14,757
OTNK/VLCC_TD3_TCE|2010-Aug-26|14,757
OTNK/VLCC_TD3_TCE|2010-Aug-27|14,757
OTNK/VLCC_TD3_TCE|2010-Aug-31|14,757
OTNK/VLCC_TD3_TCE|2010-Sep-01|14,757
OTNK/VLCC_TD3_TCE|2010-Sep-02|14,757
OTNK/VLCC_TD3_TCE|2010-Sep-03|14,757
OTNK/VLCC_TD3_TCE|2010-Sep-06|14,757
OTNK/VLCC_TD3_TCE|2010-Sep-07|13,805
OTNK/VLCC_TD3_TCE|2010-Sep-08|12,852
OTNK/VLCC_TD3_TCE|2010-Sep-09|12,852
OTNK/VLCC_TD3_TCE|2010-Sep-10|12,852
OTNK/VLCC_TD3_TCE|2010-Sep-13|12,852
OTNK/VLCC_TD3_TCE|2010-Sep-14|12,852
OTNK/VLCC_TD3_TCE|2010-Sep-15|12,852
OTNK/VLCC_TD3_TCE|2010-Sep-16|13,805
OTNK/VLCC_TD3_TCE|2010-Sep-17|12,852
OTNK/VLCC_TD3_TCE|2010-Sep-20|13,805
OTNK/VLCC_TD3_TCE|2010-Sep-21|12,532
OTNK/VLCC_TD3_TCE|2010-Sep-22|12,404
OTNK/VLCC_TD3_TCE|2010-Sep-23|12,212
OTNK/VLCC_TD3_TCE|2010-Sep-24|11,892
OTNK/VLCC_TD3_TCE|2010-Sep-27|11,763
OTNK/VLCC_TD3_TCE|2010-Sep-28|11,763
OTNK/VLCC_TD3_TCE|2010-Sep-29|11,763
OTNK/VLCC_TD3_TCE|2010-Sep-30|10,811
OTNK/VLCC_TD3_TCE|2010-Oct-01|10,811
OTNK/VLCC_TD3_TCE|2010-Oct-04|10,811
OTNK/VLCC_TD3_TCE|2010-Oct-05|9,859
OTNK/VLCC_TD3_TCE|2010-Oct-06|9,859
OTNK/VLCC_TD3_TCE|2010-Oct-07|8,394
OTNK/VLCC_TD3_TCE|2010-Oct-08|8,394
OTNK/VLCC_TD3_TCE|2010-Oct-11|8,394
OTNK/VLCC_TD3_TCE|2010-Oct-12|9,347
OTNK/VLCC_TD3_TCE|2010-Oct-13|9,347
OTNK/VLCC_TD3_TCE|2010-Oct-14|9,347
OTNK/VLCC_TD3_TCE|2010-Oct-15|9,347
OTNK/VLCC_TD3_TCE|2010-Oct-18|10,299
OTNK/VLCC_TD3_TCE|2010-Oct-19|9,347
OTNK/VLCC_TD3_TCE|2010-Oct-20|9,347
OTNK/VLCC_TD3_TCE|2010-Oct-21|8,394
OTNK/VLCC_TD3_TCE|2010-Oct-22|9,218
OTNK/VLCC_TD3_TCE|2010-Oct-25|9,090
OTNK/VLCC_TD3_TCE|2010-Oct-26|8,962
OTNK/VLCC_TD3_TCE|2010-Oct-27|15,500
OTNK/VLCC_TD3_TCE|2010-Oct-28|19,181
OTNK/VLCC_TD3_TCE|2010-Oct-29|28,575
OTNK/VLCC_TD3_TCE|2010-Nov-01|36,065
OTNK/VLCC_TD3_TCE|2010-Nov-02|43,555
OTNK/VLCC_TD3_TCE|2010-Nov-03|43,427
OTNK/VLCC_TD3_TCE|2010-Nov-04|38,537
OTNK/VLCC_TD3_TCE|2010-Nov-05|37,457
