Quandl Code|Date|Value
LPG_R/MGC_FR|11/1/06|$28,000|$0|$0|$0|
LPG_R/MGC_FR|11/8/06|$27,500|$0|$0|$0|
LPG_R/MGC_FR|11/15/06|$29,167|$0|$0|$0|
LPG_R/MGC_FR|11/22/06|$29,167|$0|$0|$0|
LPG_R/MGC_FR|11/29/06|$30,833|$0|$0|$0|
LPG_R/MGC_FR|12/6/06|$30,833|$0|$0|$0|
LPG_R/MGC_FR|12/13/06|$31,667|$0|$0|$0|
LPG_R/MGC_FR|12/20/06|$31,667|$0|$0|$0|
LPG_R/MGC_FR|12/27/06|$31,667|$0|$0|$0|
LPG_R/MGC_FR|1/3/07|$31,667|$0|$0|$0|
LPG_R/MGC_FR|1/10/07|$31,667|$0|$0|$0|
LPG_R/MGC_FR|1/17/07|$31,000|$0|$0|$0|
LPG_R/MGC_FR|1/24/07|$30,333|$0|$0|$0|
LPG_R/MGC_FR|1/31/07|$30,333|$0|$0|$0|
LPG_R/MGC_FR|2/7/07|$30,333|$0|$0|$0|
LPG_R/MGC_FR|2/14/07|$31,667|$0|$0|$0|
LPG_R/MGC_FR|2/21/07|$31,667|$0|$0|$0|
LPG_R/MGC_FR|2/28/07|$31,667|$0|$0|$0|
LPG_R/MGC_FR|3/7/07|$31,667|$0|$0|$0|
LPG_R/MGC_FR|3/14/07|$31,667|$0|$0|$0|
LPG_R/MGC_FR|3/21/07|$32,333|$0|$0|$0|
LPG_R/MGC_FR|3/28/07|$32,333|$0|$0|$0|
LPG_R/MGC_FR|4/4/07|$32,333|$0|$0|$0|
LPG_R/MGC_FR|4/11/07|$32,333|$0|$0|$0|
LPG_R/MGC_FR|4/18/07|$32,333|$0|$0|$0|
LPG_R/MGC_FR|4/25/07|$32,333|$0|$0|$0|
LPG_R/MGC_FR|5/2/07|$32,333|$0|$0|$0|
LPG_R/MGC_FR|5/9/07|$32,667|$0|$0|$0|
LPG_R/MGC_FR|5/16/07|$32,667|$0|$0|$0|
LPG_R/MGC_FR|5/23/07|$32,667|$0|$0|$0|
LPG_R/MGC_FR|5/30/07|$32,667|$0|$0|$0|
LPG_R/MGC_FR|6/6/07|$32,667|$0|$0|$0|
LPG_R/MGC_FR|6/13/07|$32,667|$0|$0|$0|
LPG_R/MGC_FR|6/20/07|$32,667|$0|$0|$0|
LPG_R/MGC_FR|6/27/07|$32,667|$0|$0|$0|
LPG_R/MGC_FR|7/4/07|$32,667|$0|$0|$0|
LPG_R/MGC_FR|7/11/07|$32,667|$0|$0|$0|
LPG_R/MGC_FR|7/18/07|$32,667|$0|$0|$0|
LPG_R/MGC_FR|7/25/07|$32,667|$0|$0|$0|
LPG_R/MGC_FR|8/1/07|$32,667|$0|$0|$0|
LPG_R/MGC_FR|8/8/07|$31,333|$0|$0|$0|
LPG_R/MGC_FR|8/15/07|$31,333|$0|$0|$0|
LPG_R/MGC_FR|8/22/07|$31,333|$0|$0|$0|
LPG_R/MGC_FR|8/29/07|$31,333|$0|$0|$0|
LPG_R/MGC_FR|9/5/07|$30,667|$0|$0|$0|
LPG_R/MGC_FR|9/12/07|$30,667|$0|$0|$0|
LPG_R/MGC_FR|9/19/07|$30,667|$0|$0|$0|
LPG_R/MGC_FR|9/26/07|$30,667|$0|$0|$0|
LPG_R/MGC_FR|10/3/07|$30,667|$0|$0|$0|
LPG_R/MGC_FR|10/10/07|$30,667|$0|$0|$0|
LPG_R/MGC_FR|10/17/07|$30,667|$0|$0|$0|
LPG_R/MGC_FR|10/24/07|$30,500|$0|$0|$0|
LPG_R/MGC_FR|10/31/07|$31,000|$0|$0|$0|
LPG_R/MGC_FR|11/7/07|$31,000|$0|$0|$0|
LPG_R/MGC_FR|11/14/07|$31,000|$0|$0|$0|
LPG_R/MGC_FR|11/21/07|$31,000|$0|$0|$0|
LPG_R/MGC_FR|11/28/07|$31,333|$0|$0|$0|
LPG_R/MGC_FR|12/5/07|$31,500|$0|$0|$0|
LPG_R/MGC_FR|12/12/07|$31,667|$0|$0|$0|
LPG_R/MGC_FR|12/19/07|$31,833|$0|$0|$0|
LPG_R/MGC_FR|12/26/07|$0|$0|$0|$0|
LPG_R/MGC_FR|1/2/08|$31,833|$0|$0|$0|
LPG_R/MGC_FR|1/9/08|$0|$0|$0|$0|
LPG_R/MGC_FR|1/16/08|$30,000|$0|$0|$0|
LPG_R/MGC_FR|1/23/08|$30,000|$0|$0|$0|
LPG_R/MGC_FR|1/30/08|$30,000|$0|$0|$0|
LPG_R/MGC_FR|2/6/08|$30,333|$0|$0|$0|
LPG_R/MGC_FR|2/13/08|$30,333|$0|$0|$0|
LPG_R/MGC_FR|2/20/08|$30,333|$0|$0|$0|
LPG_R/MGC_FR|2/27/08|$30,333|$0|$0|$0|
LPG_R/MGC_FR|3/5/08|$30,333|$0|$0|$0|
LPG_R/MGC_FR|3/12/08|$30,167|$0|$0|$0|
LPG_R/MGC_FR|3/19/08|$30,167|$0|$0|$0|
LPG_R/MGC_FR|3/26/08|$30,167|$0|$0|$0|
LPG_R/MGC_FR|4/2/08|$29,667|$0|$0|$0|
LPG_R/MGC_FR|4/9/08|$29,667|$0|$0|$0|
LPG_R/MGC_FR|4/16/08|$29,500|$0|$0|$0|
LPG_R/MGC_FR|4/23/08|$29,500|$0|$0|$0|
LPG_R/MGC_FR|4/30/08|$29,000|$0|$0|$0|
LPG_R/MGC_FR|5/7/08|$28,833|$0|$0|$0|
LPG_R/MGC_FR|5/14/08|$28,833|$0|$0|$0|
LPG_R/MGC_FR|5/21/08|$28,833|$0|$0|$0|
LPG_R/MGC_FR|5/28/08|$28,833|$0|$0|$0|
LPG_R/MGC_FR|6/4/08|$28,667|$0|$0|$0|
LPG_R/MGC_FR|6/11/08|$28,500|$0|$0|$0|
LPG_R/MGC_FR|6/18/08|$28,667|$0|$0|$0|
LPG_R/MGC_FR|6/25/08|$28,667|$0|$0|$0|
LPG_R/MGC_FR|7/2/08|$28,333|$0|$0|$0|
LPG_R/MGC_FR|7/9/08|$28,333|$0|$0|$0|
LPG_R/MGC_FR|7/16/08|$28,167|$0|$0|$0|
LPG_R/MGC_FR|7/23/08|$28,167|$0|$0|$0|
LPG_R/MGC_FR|7/30/08|$28,167|$0|$0|$0|
LPG_R/MGC_FR|8/6/08|$28,167|$0|$0|$0|
LPG_R/MGC_FR|8/13/08|$30,000|$0|$0|$0|
LPG_R/MGC_FR|8/20/08|$30,000|$0|$0|$0|
LPG_R/MGC_FR|8/27/08|$30,000|$0|$0|$0|
LPG_R/MGC_FR|9/3/08|$30,000|$0|$0|$0|
LPG_R/MGC_FR|9/10/08|$30,000|$0|$0|$0|
LPG_R/MGC_FR|9/17/08|$30,000|$0|$0|$0|
LPG_R/MGC_FR|9/24/08|$30,000|$0|$0|$0|
LPG_R/MGC_FR|10/1/08|$29,167|$0|$0|$0|
LPG_R/MGC_FR|10/8/08|$29,167|$0|$0|$0|
LPG_R/MGC_FR|10/15/08|$29,167|$0|$0|$0|
LPG_R/MGC_FR|10/22/08|$29,167|$0|$0|$0|
LPG_R/MGC_FR|10/29/08|$27,167|$0|$0|$0|
LPG_R/MGC_FR|11/5/08|$27,167|$0|$0|$0|
LPG_R/MGC_FR|11/12/08|$27,167|$0|$0|$0|
LPG_R/MGC_FR|11/19/08|$25,833|$0|$0|$0|
LPG_R/MGC_FR|11/26/08|$23,333|$0|$0|$0|
LPG_R/MGC_FR|12/3/08|$20,500|$0|$0|$0|
LPG_R/MGC_FR|12/10/08|$20,000|$0|$0|$0|
LPG_R/MGC_FR|12/17/08|$18,333|$0|$0|$0|
LPG_R/MGC_FR|12/24/08|$18,333|$0|$0|$0|
LPG_R/MGC_FR|12/31/08|$18,333|$0|$0|$0|
LPG_R/MGC_FR|1/7/09|$17,167|$0|$0|$0|
LPG_R/MGC_FR|1/14/09|$17,167|$0|$0|$0|
LPG_R/MGC_FR|1/21/09|$17,167|$0|$0|$0|
LPG_R/MGC_FR|1/28/09|$0|$0|$0|$0|
LPG_R/MGC_FR|2/4/09|$17,167|$0|$0|$0|
LPG_R/MGC_FR|2/11/09|$18,333|$0|$0|$0|
LPG_R/MGC_FR|2/18/09|$18,333|$0|$0|$0|
LPG_R/MGC_FR|2/25/09|$18,333|$0|$0|$0|
LPG_R/MGC_FR|3/4/09|$19,167|$0|$0|$0|
LPG_R/MGC_FR|3/11/09|$20,333|$0|$0|$0|
LPG_R/MGC_FR|3/18/09|$20,333|$0|$0|$0|
LPG_R/MGC_FR|3/25/09|$20,333|$0|$0|$0|
LPG_R/MGC_FR|4/1/09|$19,667|$0|$0|$0|
LPG_R/MGC_FR|4/8/09|$0|$0|$0|$0|
LPG_R/MGC_FR|4/15/09|$19,667|$0|$0|$0|
LPG_R/MGC_FR|4/22/09|$19,667|$0|$0|$0|
LPG_R/MGC_FR|4/29/09|$19,667|$0|$0|$0|
LPG_R/MGC_FR|5/6/09|$18,667|$0|$0|$0|
LPG_R/MGC_FR|5/13/09|$18,333|$0|$0|$0|
LPG_R/MGC_FR|5/20/09|$18,333|$0|$0|$0|
LPG_R/MGC_FR|5/27/09|$17,500|$0|$0|$0|
LPG_R/MGC_FR|6/3/09|$17,500|$0|$0|$0|
LPG_R/MGC_FR|6/10/09|$17,500|$0|$0|$0|
LPG_R/MGC_FR|6/17/09|$17,500|$0|$0|$0|
LPG_R/MGC_FR|6/24/09|$17,500|$0|$0|$0|
LPG_R/MGC_FR|7/1/09|$17,500|$0|$0|$0|
LPG_R/MGC_FR|7/8/09|$17,500|$0|$0|$0|
LPG_R/MGC_FR|7/15/09|$17,500|$0|$0|$0|
LPG_R/MGC_FR|7/22/09|$17,167|$0|$0|$0|
LPG_R/MGC_FR|7/29/09|$17,167|$0|$0|$0|
LPG_R/MGC_FR|8/5/09|$17,167|$0|$0|$0|
LPG_R/MGC_FR|8/12/09|$17,167|$0|$0|$0|
LPG_R/MGC_FR|8/19/09|$17,167|$0|$0|$0|
LPG_R/MGC_FR|8/26/09|$18,333|$0|$0|$0|
LPG_R/MGC_FR|9/2/09|$19,333|$0|$0|$0|
LPG_R/MGC_FR|9/9/09|$19,833|$0|$0|$0|
LPG_R/MGC_FR|9/16/09|$19,833|$0|$0|$0|
LPG_R/MGC_FR|9/23/09|$19,833|$0|$0|$0|
LPG_R/MGC_FR|9/30/09|$19,833|$0|$0|$0|
LPG_R/MGC_FR|10/7/09|$18,333|$0|$0|$0|
LPG_R/MGC_FR|10/14/09|$17,667|$0|$0|$0|
LPG_R/MGC_FR|10/21/09|$16,667|$0|$0|$0|
LPG_R/MGC_FR|10/28/09|$16,667|$0|$0|$0|
LPG_R/MGC_FR|11/4/09|$16,667|$0|$0|$0|
LPG_R/MGC_FR|11/11/09|$17,500|$0|$0|$0|
LPG_R/MGC_FR|11/18/09|$17,500|$0|$0|$0|
